Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Batting Order Positions,Batting 6th,34,34.0,32,4.0,6,4,0,0,0,0,2,12,6.0,0.188,0.235,0.313,0.548,10.0,0.0,0.0,0,0,0,0,0.3,73,44,2
Batting Order Positions,Batting 7th,33,33.0,30,1.0,7,2,0,0,0,0,1,10,10.0,0.233,0.303,0.3,0.603,9.0,0.0,2.0,0,0,0,0,0.35,92,67,5
Batting Order Positions,Batting 8th,34,35.0,32,1.0,7,5,0,0,0,0,2,12,6.0,0.219,0.286,0.375,0.661,12.0,0.0,1.0,0,0,1,1,0.35,108,92,2
Batting Order Positions,Batting 9th,33,33.0,30,3.0,6,1,1,0,0,0,1,7,7.0,0.2,0.273,0.3,0.573,9.0,0.0,2.0,0,0,0,0,0.261,82,97,4
Batting Order Positions,"Bat1-2,non-P",34,56.0,49,7.0,14,3,1,0,0,0,3,16,5.33,0.286,0.333,0.388,0.721,19.0,1.0,1.0,2,1,0,0,0.412,128,92,10
Batting Order Positions,"Bat3-6,non-P",51,119.0,106,14.0,20,7,0,3,1,0,11,39,3.55,0.189,0.269,0.34,0.609,36.0,0.0,1.0,0,1,3,0,0.262,92,52,10
Batting Order Positions,"Bat7-9,non-P",45,100.0,91,5.0,20,8,1,0,0,0,4,28,7.0,0.22,0.29,0.33,0.62,30.0,0.0,5.0,0,0,1,1,0.318,97,77,11
Swung or Took First Pitch of PA,Swung at 1st Pitch,44,83.0,76,10.0,17,7,1,1,,,5,24,4.8,0.224,0.281,0.382,0.662,29.0,0.0,1.0,1,0,0,1,0.314,108,80,8
Swung or Took First Pitch of PA,Took 1st Pitch,64,193.0,171,16.0,37,11,1,2,,,13,60,4.62,0.216,0.292,0.328,0.619,56.0,1.0,6.0,1,2,4,0,0.315,96,65,23
Count/Balls-Strikes,First Pitch,22,26.0,23,6.0,8,3,1,1,,,0,0,,0.348,0.423,0.696,1.119,16.0,0.0,3.0,0,0,0,0,0.318,249,151,3
Count/Balls-Strikes,1-0 Count,16,20.0,20,2.0,5,1,0,0,,,0,0,,0.25,0.25,0.3,0.55,6.0,0.0,0.0,0,0,0,0,0.25,74,27,4
Count/Balls-Strikes,2-0 Count,3,3.0,2,2.0,1,1,0,0,,,0,0,,0.5,0.5,1.0,1.5,2.0,0.0,0.0,1,0,0,0,0.5,364,202,0
Count/Balls-Strikes,3-0 Count,5,5.0,0,0.0,0,0,0,0,,,5,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,4,0,,,,0
Count/Balls-Strikes,0-1 Count,24,28.0,27,6.0,11,5,0,0,,,0,0,,0.407,0.429,0.593,1.021,16.0,0.0,1.0,0,0,0,1,0.407,221,157,6
Count/Balls-Strikes,1-1 Count,14,15.0,13,1.0,7,2,0,0,,,0,0,,0.539,0.6,0.692,1.292,9.0,0.0,2.0,0,0,0,0,0.539,310,215,5
Count/Balls-Strikes,2-1 Count,8,8.0,8,5.0,5,1,0,2,,,0,0,,0.625,0.625,1.5,2.125,12.0,0.0,0.0,0,0,0,0,0.5,553,359,2
Count/Balls-Strikes,3-1 Count,8,8.0,4,1.0,1,0,1,0,,,3,0,0.0,0.25,0.5,0.75,1.25,3.0,0.0,0.0,0,1,0,0,0.2,292,91,0
Count/Balls-Strikes,0-2 Count,22,31.0,29,1.0,2,1,0,0,,,0,17,,0.069,0.067,0.103,0.17,3.0,0.0,0.0,1,1,0,0,0.154,-47,-16,1
Count/Balls-Strikes,1-2 Count,37,61.0,60,0.0,4,1,0,0,,,0,37,,0.067,0.082,0.083,0.165,5.0,1.0,1.0,0,0,0,0,0.174,-47,-24,3
Count/Balls-Strikes,2-2 Count,31,41.0,41,2.0,7,3,0,0,,,0,21,,0.171,0.171,0.244,0.415,10.0,0.0,0.0,0,0,0,0,0.35,30,70,4
Count/Balls-Strikes,Full Count,28,30.0,20,0.0,3,0,0,0,,,10,9,0.9,0.15,0.433,0.15,0.583,3.0,0.0,0.0,0,0,0,0,0.273,94,33,3
Count/Balls-Strikes,After 1-0,54,104.0,89,11.0,25,8,1,1,,,13,23,1.77,0.281,0.369,0.427,0.796,38.0,1.0,0.0,1,1,4,0,0.364,152,89,15
Count/Balls-Strikes,After 2-0,26,30.0,18,3.0,5,3,0,0,,,10,5,0.5,0.278,0.517,0.444,0.962,8.0,0.0,0.0,1,1,4,0,0.357,209,91,2
Count/Balls-Strikes,After 3-0,11,11.0,2,1.0,0,0,0,0,,,8,1,0.13,0.0,0.727,0.0,0.727,0.0,0.0,0.0,0,1,4,0,0.0,152,-5,0
Count/Balls-Strikes,After 0-1,62,146.0,135,9.0,21,7,0,1,,,5,61,12.2,0.156,0.207,0.23,0.437,31.0,0.0,4.0,1,1,0,1,0.27,39,39,13
Count/Balls-Strikes,After 1-1,53,106.0,97,8.0,21,5,1,2,,,6,40,6.67,0.217,0.283,0.351,0.634,34.0,1.0,3.0,0,0,0,0,0.346,100,80,13
Count/Balls-Strikes,After 2-1,35,48.0,42,7.0,11,4,1,2,,,6,15,2.5,0.262,0.354,0.548,0.902,23.0,0.0,0.0,0,0,0,0,0.36,182,119,4
Count/Balls-Strikes,After 3-1,16,18.0,10,1.0,1,0,1,0,,,7,3,0.43,0.1,0.444,0.3,0.744,3.0,0.0,0.0,0,1,0,0,0.125,141,37,0
Count/Balls-Strikes,After 0-2,45,66.0,62,1.0,4,1,0,0,,,2,39,19.5,0.065,0.092,0.081,0.173,5.0,0.0,0.0,1,1,0,0,0.167,-45,-26,3
Count/Balls-Strikes,After 1-2,48,94.0,89,0.0,9,1,0,0,,,4,51,12.75,0.101,0.149,0.112,0.261,10.0,1.0,1.0,0,0,0,0,0.237,-16,1,8
Count/Balls-Strikes,After 2-2,38,61.0,55,2.0,10,3,0,0,,,6,27,4.5,0.182,0.262,0.236,0.499,13.0,0.0,0.0,0,0,0,0,0.357,60,61,7
Count/Balls-Strikes,Zero Balls,53,85.0,79,13.0,21,9,1,1,,,0,17,,0.266,0.298,0.443,0.741,35.0,0.0,4.0,1,1,0,1,0.323,132,105,10
Count/Balls-Strikes,Zero Strikes,41,54.0,45,10.0,14,5,1,1,,,5,0,0.0,0.311,0.415,0.533,0.948,24.0,0.0,3.0,1,0,4,0,0.296,199,98,7
Count/Balls-Strikes,Three Balls,35,43.0,24,1.0,4,0,1,0,,,18,9,0.5,0.167,0.512,0.25,0.762,6.0,0.0,0.0,0,1,4,0,0.25,151,46,3
Count/Balls-Strikes,Two Strikes,62,163.0,150,3.0,16,5,0,0,,,10,84,8.4,0.107,0.167,0.14,0.307,21.0,1.0,1.0,1,1,0,0,0.239,-1,13,11
Count/Balls-Strikes,Batter Ahead,43,74.0,54,10.0,15,3,1,2,,,18,9,0.5,0.278,0.452,0.482,0.934,26.0,0.0,0.0,1,1,4,0,0.296,197,90,9
Count/Balls-Strikes,Even Count,49,82.0,77,9.0,22,8,1,1,,,0,21,,0.286,0.329,0.455,0.784,35.0,0.0,5.0,0,0,0,0,0.382,147,121,12
Count/Balls-Strikes,Pitcher Ahead,56,120.0,116,7.0,17,7,0,0,,,0,54,,0.147,0.16,0.207,0.367,24.0,1.0,2.0,1,1,0,1,0.27,16,37,10
Leading Off Inning,First Batter,65,65.0,59,1.0,11,6,0,1,,,3,20,6.67,0.186,0.262,0.339,0.601,20.0,0.0,3.0,0,0,0,1,0.263,90,66,4
Leading Off Inning,Leadoff Inn.,58,63.0,56,1.0,12,6,0,1,,,4,16,4.0,0.214,0.302,0.375,0.677,21.0,0.0,3.0,0,0,0,1,0.282,114,81,5
