Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Batting Order Positions,"Bat3-6,non-P",54,139.0,114,19.0,30,11,0,3,11,2,17,35,2.06,0.263,0.372,0.439,0.811,50.0,2.0,4.0,2,2,2,1,0.346,123,114,16
Batting Order Positions,"Bat7-9,non-P",41,77.0,68,10.0,16,3,0,1,5,0,8,24,3.0,0.235,0.325,0.324,0.648,22.0,0.0,1.0,0,0,0,0,0.349,78,95,12
Swung or Took First Pitch of PA,Swung at 1st Pitch,36,53.0,48,12.0,16,5,0,1,,,2,10,5.0,0.333,0.353,0.5,0.853,24.0,2.0,0.0,2,1,0,0,0.395,133,137,10
Swung or Took First Pitch of PA,Took 1st Pitch,69,223.0,182,21.0,39,11,0,4,,,33,61,1.85,0.214,0.354,0.341,0.695,62.0,2.0,7.0,0,1,2,1,0.297,91,93,24
Count/Balls-Strikes,First Pitch,18,24.0,20,6.0,8,3,0,1,,,0,0,,0.4,0.455,0.7,1.155,14.0,2.0,2.0,2,0,0,0,0.368,216,149,4
Count/Balls-Strikes,1-0 Count,11,12.0,12,1.0,1,0,0,0,,,0,0,,0.083,0.083,0.083,0.167,1.0,0.0,0.0,0,0,0,0,0.083,-54,-61,1
Count/Balls-Strikes,2-0 Count,5,5.0,5,0.0,3,1,0,0,,,0,0,,0.6,0.6,0.8,1.4,4.0,0.0,0.0,0,0,0,0,0.6,283,190,2
Count/Balls-Strikes,3-0 Count,8,9.0,0,0.0,0,0,0,0,,,9,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,1,0,,,,0
Count/Balls-Strikes,0-1 Count,16,18.0,17,5.0,7,2,0,1,,,0,0,,0.412,0.389,0.706,1.095,12.0,0.0,0.0,0,1,0,0,0.353,199,157,4
Count/Balls-Strikes,1-1 Count,13,15.0,13,4.0,5,3,0,0,,,0,0,,0.385,0.4,0.615,1.015,8.0,0.0,1.0,0,1,0,0,0.357,177,125,2
