Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Months,May,14,49.0,43,5.0,9,2,0,0,0,0,5,14,2.8,0.209,0.292,0.256,0.548,11.0,0.0,0.0,1,0,0,1,0.31,59,53,7
Months,June,12,48.0,45,3.0,12,3,0,1,0,0,2,14,7.0,0.267,0.313,0.4,0.713,18.0,0.0,1.0,0,0,0,0,0.367,102,88,8
Months,July,9,31.0,29,0.0,3,1,0,0,0,0,2,18,9.0,0.103,0.161,0.138,0.299,4.0,0.0,0.0,0,0,0,0,0.273,-13,-16,2
Months,August,11,48.0,45,4.0,10,4,1,2,0,0,2,22,11.0,0.222,0.271,0.489,0.76,22.0,0.0,1.0,0,0,0,0,0.381,110,98,3
Months,Sept/Oct,12,58.0,48,10.0,10,1,2,1,4,0,10,20,2.0,0.208,0.345,0.375,0.72,18.0,0.0,0.0,0,0,1,1,0.333,106,98,6
Game Outcome for Pitcher,in Wins,2,7.0,7,1.0,1,0,0,1,0,0,0,3,,0.143,0.143,0.571,0.714,4.0,0.0,0.0,0,0,0,0,0.0,89,136,0
Game Outcome for Pitcher,in Losses,5,29.0,23,13.0,11,1,1,2,2,0,5,6,1.2,0.478,0.571,0.87,1.441,20.0,0.0,0.0,1,0,1,1,0.6,303,195,7
Game Outcome for Pitcher,in No Dec.,47,189.0,172,12.0,38,9,1,4,1,0,13,71,5.46,0.221,0.282,0.355,0.637,61.0,0.0,2.0,1,1,0,3,0.347,81,76,24
Game Outcome for Pitcher,in Saves,15,61.0,54,6.0,10,3,1,1,2,0,7,22,3.14,0.185,0.279,0.333,0.612,18.0,0.0,0.0,0,0,0,0,0.29,74,164,5
Game Outcome for Pitcher,in Sv Situ,38,150.0,131,24.0,33,6,2,5,5,0,17,50,2.94,0.252,0.336,0.443,0.778,58.0,0.0,0.0,1,1,1,2,0.364,120,132,20
