Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
By Umpire,Ed Rapuano,1,7.0,7,1.0,2,0,0,0,1,0,0,1,,0.286,0.286,0.286,0.571,2.0,0.0,0.0,0,0,0,0,0.333,62,47,2
By Umpire,Eric Cooper,3,11.0,11,2.0,3,0,0,1,0,0,0,2,,0.273,0.273,0.546,0.818,6.0,0.0,0.0,0,0,0,0,0.25,119,129,2
By Umpire,Gary Cederstrom,2,6.0,5,0.0,1,0,0,0,0,0,1,1,1.0,0.2,0.333,0.2,0.533,1.0,2.0,0.0,0,0,0,0,0.25,57,56,1
By Umpire,Gary Darling,1,4.0,4,1.0,1,0,0,1,0,0,0,0,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,220,233,0
By Umpire,Hunter Wendelstedt,3,9.0,9,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Jeff Kellogg,2,9.0,6,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,1.0,0,0,0,0,0.0,9,3,0
By Umpire,Jeff Nelson,1,7.0,7,4.0,4,1,0,1,0,0,0,1,,0.571,0.571,1.143,1.714,8.0,0.0,0.0,0,0,0,0,0.6,359,357,2
By Umpire,Jerry Layne,2,9.0,8,0.0,2,1,0,0,0,0,1,1,1.0,0.25,0.333,0.375,0.708,3.0,1.0,0.0,0,0,0,1,0.286,98,102,1
By Umpire,Jim Reynolds,2,7.0,7,1.0,2,0,0,0,0,0,0,0,,0.286,0.286,0.286,0.571,2.0,0.0,0.0,0,0,0,0,0.286,62,61,2
By Umpire,Lance Barksdale,1,4.0,4,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Larry Vanover,1,3.0,3,0.0,1,0,0,0,0,0,0,0,,0.333,0.333,0.333,0.667,1.0,1.0,0.0,0,0,0,0,0.333,88,84,1
By Umpire,Laz Diaz,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,41,43,1
By Umpire,Manny Gonzalez,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mark Carlson,2,7.0,7,0.0,2,0,0,0,0,0,0,2,,0.286,0.286,0.286,0.571,2.0,0.0,0.0,0,0,0,0,0.4,62,64,2
By Umpire,Mark Wegner,2,11.0,9,2.0,4,1,0,0,0,0,2,1,0.5,0.444,0.546,0.556,1.101,5.0,0.0,0.0,0,0,0,0,0.5,211,190,3
By Umpire,Marty Foster,1,7.0,7,4.0,5,1,0,0,0,0,0,0,,0.714,0.714,0.857,1.571,6.0,0.0,0.0,0,0,0,0,0.714,338,321,4
By Umpire,Marvin Hudson,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
