Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Outcome for Pitcher,in Saves,16,70.0,67,3.0,14,2,0,1,1,0,3,23,7.67,0.209,0.243,0.284,0.527,19.0,1.0,0.0,0,0,0,1,0.302,43,142,11
Game Outcome for Pitcher,in Sv Situ,31,127.0,120,12.0,30,5,0,2,1,0,6,38,6.33,0.25,0.291,0.342,0.633,41.0,3.0,1.0,0,0,0,1,0.35,72,91,23
Game Outcome for Pitcher,in non-Sv,41,198.0,172,23.0,50,9,2,4,2,1,19,36,1.89,0.291,0.369,0.436,0.805,75.0,9.0,4.0,0,3,3,1,0.341,119,118,35
Pitching Role,as Reliever,72,325.0,292,35.0,80,14,2,6,3,1,25,74,2.96,0.274,0.339,0.397,0.736,116.0,12.0,5.0,0,3,3,2,0.344,100,104,58
Batting Order Positions,Batting 1st,35,35.0,32,5.0,8,2,0,0,0,0,3,9,3.0,0.25,0.314,0.313,0.627,10.0,0.0,0.0,0,0,0,1,0.348,72,69,6
Batting Order Positions,Batting 2nd,34,34.0,29,10.0,11,1,1,0,1,0,4,5,1.25,0.379,0.441,0.483,0.924,14.0,1.0,0.0,0,1,0,0,0.44,152,138,9
Batting Order Positions,Batting 3rd,36,36.0,30,7.0,7,3,0,2,0,0,5,8,1.6,0.233,0.333,0.533,0.867,16.0,1.0,0.0,0,1,2,0,0.238,133,107,2
Batting Order Positions,Batting 4th,34,34.0,29,2.0,6,1,0,0,0,0,4,9,2.25,0.207,0.324,0.241,0.565,7.0,1.0,1.0,0,0,1,0,0.3,57,47,5
Batting Order Positions,Batting 5th,35,35.0,34,6.0,12,1,1,3,1,0,1,9,9.0,0.353,0.371,0.706,1.077,24.0,3.0,0.0,0,0,0,1,0.409,188,170,7
Batting Order Positions,Batting 6th,36,35.0,30,5.0,8,2,0,0,0,0,4,7,1.75,0.267,0.371,0.333,0.705,10.0,2.0,1.0,0,0,0,0,0.348,94,94,6
Batting Order Positions,Batting 7th,41,41.0,35,5.0,12,2,0,0,1,0,3,7,2.33,0.343,0.415,0.4,0.815,14.0,3.0,2.0,0,1,0,0,0.414,124,127,10
Batting Order Positions,Batting 8th,36,37.0,37,7.0,11,1,0,1,0,0,0,10,,0.297,0.297,0.405,0.703,15.0,0.0,0.0,0,0,0,0,0.385,90,98,9
Batting Order Positions,Batting 9th,38,38.0,36,2.0,5,1,0,0,0,1,1,10,10.0,0.139,0.184,0.167,0.351,6.0,1.0,1.0,0,0,0,0,0.192,-4,22,4
Batting Order Positions,"Bat1-2,non-P",44,69.0,61,15.0,19,3,1,0,1,0,7,14,2.0,0.312,0.377,0.393,0.77,24.0,1.0,0.0,0,1,0,1,0.396,111,102,15
Batting Order Positions,"Bat3-6,non-P",57,140.0,123,20.0,33,7,1,5,1,0,14,33,2.36,0.268,0.35,0.463,0.813,57.0,7.0,2.0,0,1,3,1,0.326,120,106,20
Batting Order Positions,"Bat7-9,non-P",52,115.0,107,14.0,28,4,0,1,1,1,4,27,6.75,0.262,0.304,0.327,0.631,35.0,4.0,3.0,0,1,0,0,0.338,72,80,23
Swung or Took First Pitch of PA,Swung at 1st Pitch,54,109.0,104,24.0,29,6,0,4,,,2,27,13.5,0.279,0.303,0.452,0.755,47.0,4.0,2.0,0,1,0,1,0.338,104,103,19
Swung or Took First Pitch of PA,Took 1st Pitch,70,216.0,188,24.0,51,8,2,2,,,23,47,2.04,0.271,0.357,0.367,0.724,69.0,8.0,3.0,0,2,3,1,0.348,98,94,39
Count/Balls-Strikes,First Pitch,30,35.0,33,8.0,13,4,0,1,,,0,0,,0.394,0.4,0.606,1.006,20.0,1.0,1.0,0,1,0,1,0.364,171,116,8
Count/Balls-Strikes,1-0 Count,18,26.0,24,8.0,12,2,1,1,,,0,0,,0.5,0.5,0.792,1.292,19.0,1.0,1.0,0,1,0,0,0.458,247,175,8
Count/Balls-Strikes,2-0 Count,6,6.0,6,2.0,2,0,0,1,,,0,0,,0.333,0.333,0.833,1.167,5.0,2.0,0.0,0,0,0,0,0.2,208,119,1
Count/Balls-Strikes,3-0 Count,8,9.0,0,0.0,0,0,0,0,,,9,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,3,0,,,,0
