Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,Zero Strikes,43,56.0,41,9.0,11,0,0,3,,,11,0,0.0,0.268,0.426,0.488,0.914,20.0,0.0,1.0,2,1,4,2,0.205,149,94,8
Count/Balls-Strikes,Three Balls,40,61.0,28,9.0,7,1,3,1,,,32,9,0.28,0.25,0.656,0.607,1.263,17.0,0.0,1.0,0,0,5,0,0.333,250,157,2
Count/Balls-Strikes,Two Strikes,66,163.0,148,17.0,24,9,4,3,,,13,75,5.77,0.162,0.233,0.338,0.571,50.0,0.0,1.0,0,1,0,1,0.296,53,116,8
Count/Balls-Strikes,Batter Ahead,54,100.0,64,20.0,18,2,4,4,,,32,9,0.28,0.281,0.515,0.625,1.14,40.0,0.0,1.0,1,2,5,0,0.264,210,134,8
Count/Balls-Strikes,Even Count,43,72.0,69,7.0,15,1,2,3,,,0,19,,0.217,0.239,0.42,0.66,29.0,0.0,2.0,1,0,0,2,0.255,74,87,9
Count/Balls-Strikes,Pitcher Ahead,56,107.0,105,10.0,19,8,0,2,,,0,47,,0.181,0.178,0.314,0.492,33.0,0.0,0.0,0,2,0,1,0.293,30,87,9
Leading Off Inning,First Batter,68,68.0,57,6.0,15,5,1,3,,,10,19,1.9,0.263,0.382,0.544,0.926,31.0,0.0,1.0,0,0,0,0,0.343,149,163,6
Leading Off Inning,Leadoff Inn.,59,63.0,54,1.0,13,5,1,1,,,8,17,2.13,0.241,0.349,0.426,0.775,23.0,0.0,1.0,0,0,0,0,0.333,110,114,6
Opposition Defensive Position,vs. Pitcher,3,3.0,3,1.0,1,0,0,0,0,0,0,2,,0.333,0.333,0.333,0.667,1.0,0.0,0.0,0,0,0,0,1.0,84,282,1
Opposition Defensive Position,vs. Non-P,68,276.0,235,38.0,51,11,6,9,9,1,32,73,2.28,0.217,0.314,0.43,0.744,101.0,0.0,3.0,2,4,5,3,0.268,100,100,25
Number of Outs in Inning,0 outs,61,93.0,79,10.0,19,6,2,4,2,0,8,24,3.0,0.241,0.308,0.519,0.827,41.0,0.0,1.0,2,3,0,0,0.278,119,119,7
Number of Outs in Inning,1 out,61,90.0,74,17.0,17,2,4,2,5,1,13,25,1.92,0.23,0.356,0.446,0.802,33.0,0.0,2.0,0,1,2,1,0.313,117,119,9
Number of Outs in Inning,2 outs,62,96.0,85,12.0,16,3,0,3,2,0,11,26,2.36,0.188,0.281,0.329,0.611,28.0,0.0,0.0,0,0,3,2,0.232,66,72,10
Bases Occupied,RISP,37,81.0,64,32.0,17,2,3,4,2,0,13,15,1.15,0.266,0.37,0.578,0.949,37.0,0.0,0.0,0,4,5,1,0.265,153,150,8
Bases Occupied,---,65,156.0,136,4.0,29,8,2,4,0,0,18,45,2.5,0.213,0.314,0.39,0.704,53.0,0.0,2.0,0,0,0,0,0.287,91,98,15
Bases Occupied,Men On,47,123.0,102,35.0,23,3,4,5,9,1,14,30,2.14,0.226,0.314,0.48,0.794,49.0,0.0,1.0,2,4,5,3,0.254,112,109,11
