Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Months,July,10,43.0,42,1.0,8,2,0,0,0,0,1,16,16.0,0.191,0.209,0.238,0.447,10.0,0.0,0.0,0,0,0,0,0.308,57,23,6
Months,August,11,43.0,40,5.0,8,1,0,3,0,0,2,15,7.5,0.2,0.256,0.45,0.706,18.0,0.0,1.0,0,0,0,1,0.227,140,91,4
Months,Sept/Oct,15,58.0,56,4.0,10,4,0,1,2,1,2,21,10.5,0.179,0.207,0.304,0.511,17.0,0.0,0.0,0,0,0,0,0.265,76,41,5
Game Outcome for Pitcher,in Wins,4,19.0,18,1.0,4,2,0,1,1,1,1,4,4.0,0.222,0.263,0.5,0.763,9.0,0.0,0.0,0,0,0,0,0.231,158,160,1
Game Outcome for Pitcher,in Losses,5,29.0,26,11.0,11,2,0,4,1,0,3,6,2.0,0.423,0.483,0.962,1.444,25.0,0.0,0.0,0,0,0,0,0.438,388,198,5
Game Outcome for Pitcher,in No Dec.,16,74.0,66,9.0,12,3,0,4,0,1,6,21,3.5,0.182,0.247,0.409,0.656,27.0,1.0,0.0,1,1,1,0,0.191,124,82,5
Game Outcome for Pitcher,in Saves,42,157.0,147,2.0,22,2,0,0,1,0,7,55,7.86,0.15,0.199,0.163,0.362,24.0,3.0,2.0,1,0,0,1,0.239,31,70,20
Game Outcome for Pitcher,in Sv Situ,49,195.0,181,12.0,34,6,0,5,3,0,11,62,5.64,0.188,0.242,0.304,0.546,55.0,3.0,2.0,1,0,0,1,0.254,91,70,23
Game Outcome for Pitcher,in non-Sv,18,84.0,76,11.0,15,3,0,4,0,2,6,24,4.0,0.197,0.253,0.395,0.648,30.0,1.0,0.0,1,1,1,0,0.225,123,79,8
Pitching Role,as Reliever,67,279.0,257,23.0,49,9,0,9,3,2,17,86,5.06,0.191,0.246,0.331,0.576,85.0,4.0,2.0,2,1,1,1,0.245,100,65,31
Batting Order Positions,Batting 1st,25,25.0,22,2.0,4,0,0,1,0,1,3,8,2.67,0.182,0.28,0.318,0.598,7.0,0.0,0.0,0,0,0,1,0.231,110,68,3
Batting Order Positions,Batting 2nd,24,24.0,19,0.0,3,1,0,0,0,0,2,5,2.5,0.158,0.273,0.211,0.483,4.0,1.0,1.0,2,0,0,0,0.214,75,39,2
Batting Order Positions,Batting 3rd,30,30.0,28,10.0,8,1,0,4,0,0,2,5,2.5,0.286,0.333,0.75,1.083,21.0,0.0,0.0,0,0,1,0,0.211,263,157,3
Batting Order Positions,Batting 4th,33,33.0,32,1.0,2,0,0,0,0,1,0,13,,0.063,0.061,0.063,0.123,2.0,1.0,0.0,0,1,0,0,0.1,-56,-69,2
Batting Order Positions,Batting 5th,35,35.0,34,6.0,8,3,0,2,0,0,1,11,11.0,0.235,0.257,0.5,0.757,17.0,1.0,0.0,0,0,0,0,0.286,156,95,3
Batting Order Positions,Batting 6th,38,38.0,35,1.0,7,1,0,1,2,0,2,16,8.0,0.2,0.263,0.314,0.578,11.0,0.0,1.0,0,0,0,0,0.333,102,56,5
Batting Order Positions,Batting 7th,34,34.0,33,2.0,3,1,0,1,1,0,1,12,12.0,0.091,0.118,0.212,0.33,7.0,0.0,0.0,0,0,0,0,0.1,12,-9,1
Batting Order Positions,Batting 8th,31,31.0,29,4.0,8,2,0,0,0,0,2,8,4.0,0.276,0.323,0.345,0.667,10.0,0.0,0.0,0,0,0,0,0.381,136,99,6
Batting Order Positions,Batting 9th,29,29.0,25,0.0,6,0,0,0,0,0,4,8,2.0,0.24,0.345,0.24,0.585,6.0,1.0,0.0,0,0,0,0,0.353,113,116,6
Batting Order Positions,"Bat1-2,non-P",32,49.0,41,2.0,7,1,0,1,0,1,5,13,2.6,0.171,0.277,0.268,0.545,11.0,1.0,1.0,2,0,0,1,0.222,94,54,5
