Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Trajectory,Fly Balls,29,30.0,29,5.0,7,0,0,3,0,0,0,0,,0.241,0.233,0.552,0.785,16.0,0.0,0.0,0,1,0,0,0.148,262,101,4
Hit Trajectory,Line Drives,29,35.0,35,7.0,21,5,0,0,0,0,0,0,,0.6,0.6,0.743,1.343,26.0,0.0,0.0,0,0,0,0,0.6,530,81,16
Hit Trajectory,Bunts,3,3.0,2,0.0,1,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,1,0,0,0,0.5,372,91,1
Opponent,Inter-League,9,31.0,31,1.0,6,0,0,0,1,0,0,9,,0.194,0.194,0.194,0.387,6.0,3.0,0.0,0,0,0,1,0.273,83,11,6
Opponent,Los Angeles Angels,3,9.0,9,0.0,1,0,0,0,1,0,0,5,,0.111,0.111,0.111,0.222,1.0,0.0,0.0,0,0,0,0,0.25,5,-34,1
Opponent,Arizona Diamondbacks,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Baltimore Orioles,3,9.0,9,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,1,0.0,-100,-100,0
Opponent,Boston Red Sox,2,6.0,6,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Chicago White Sox,9,33.0,31,3.0,4,0,0,0,1,0,1,6,6.0,0.129,0.156,0.129,0.285,4.0,0.0,0.0,1,0,1,0,0.16,35,-16,4
Opponent,Cincinnati Reds,2,9.0,9,1.0,3,0,0,0,1,0,0,4,,0.333,0.333,0.333,0.667,3.0,0.0,0.0,0,0,0,0,0.6,215,99,3
