Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,"1st PA in G, as RP",60,253.0,218,26.0,41,7,1,5,,,31,61,1.97,0.188,0.296,0.298,0.595,65.0,8.0,3.0,0,1,0,3,0.235,103,68,28
Times Facing Opponent in Game,"2nd PA in G, as RP",2,6.0,5,0.0,0,0,0,0,,,1,2,2.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0,0,1,0,0.0,-43,-51,0
Pitch Count,Pitch 1-25,60,238.0,207,19.0,37,6,0,4,,,27,60,2.22,0.179,0.282,0.266,0.547,55.0,7.0,3.0,0,1,0,3,0.229,88,54,27
Pitch Count,Pitch 26-50,7,19.0,15,7.0,4,1,1,1,,,4,2,0.5,0.267,0.421,0.667,1.088,10.0,1.0,0.0,0,0,0,0,0.25,273,200,1
Pitch Count,Pitch 51-75,1,2.0,1,0.0,0,0,0,0,,,1,1,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,1,0,,71,54,0
Days of Rest,"2nd in DH,GR",1,4.0,4,1.0,1,0,0,1,0,0,0,2,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,329,232,0
Days of Rest,"0 Days,GR",13,50.0,44,1.0,6,1,0,0,0,0,5,17,3.4,0.136,0.22,0.159,0.379,7.0,3.0,0.0,0,1,0,1,0.214,30,12,5
Days of Rest,"1 Day,GR",15,60.0,51,6.0,11,1,0,1,0,0,6,11,1.83,0.216,0.333,0.294,0.627,15.0,3.0,3.0,0,0,0,1,0.256,115,75,9
Days of Rest,"2 Days,GR",12,44.0,41,3.0,5,0,0,1,2,0,3,12,4.0,0.122,0.182,0.195,0.377,8.0,1.0,0.0,0,0,0,0,0.143,29,9,4
Days of Rest,"3 Days,GR",6,34.0,31,5.0,8,2,0,1,1,0,3,7,2.33,0.258,0.324,0.419,0.743,13.0,0.0,0.0,0,0,0,1,0.304,155,100,5
Days of Rest,"4 Days,GR",5,31.0,19,5.0,3,1,0,1,0,0,12,8,0.67,0.158,0.484,0.368,0.852,7.0,1.0,0.0,0,0,1,0,0.2,192,145,1
Days of Rest,"5 Days,GR",3,17.0,16,2.0,4,1,1,0,0,0,1,4,4.0,0.25,0.294,0.438,0.732,7.0,0.0,0.0,0,0,0,0,0.333,151,109,2
Days of Rest,"6+ Days,GR",5,19.0,17,1.0,3,1,0,0,0,1,2,2,1.0,0.177,0.263,0.235,0.499,4.0,0.0,0.0,0,0,0,0,0.2,71,34,2
Hit Location,To Infield,53,97.0,97,3.0,6,1,0,0,0,0,0,0,,0.062,0.062,0.072,0.134,7.0,8.0,0.0,0,0,0,2,0.062,-54,72,5
Hit Location,To Outfield,39,64.0,63,22.0,35,6,1,5,0,0,0,0,,0.556,0.547,0.921,1.468,58.0,0.0,0.0,0,1,0,1,0.509,403,105,23
Hit Location,Ball In Play,58,156.0,155,14.0,36,7,1,0,0,0,0,0,,0.232,0.231,0.29,0.521,45.0,8.0,0.0,0,1,0,3,0.231,79,54,28
Hit Location,Not in Play,50,103.0,68,12.0,5,0,0,5,0,0,32,63,1.97,0.074,0.388,0.294,0.682,20.0,0.0,3.0,0,0,1,0,,134,62,0
Hit Location,Fair Terr,58,156.0,155,25.0,41,7,1,5,0,0,0,0,,0.265,0.263,0.419,0.682,65.0,8.0,0.0,0,1,0,3,0.238,134,60,28
Hit Location,Foul Terr,5,5.0,5,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,18,20.0,20,1.0,6,1,0,0,0,0,0,0,,0.3,0.3,0.35,0.65,7.0,1.0,0.0,0,0,0,1,0.3,123,15,5
Hit Location,Up Mdle-RHB,36,50.0,50,2.0,14,0,0,0,0,0,0,0,,0.28,0.28,0.28,0.56,14.0,6.0,0.0,0,0,0,1,0.28,92,68,14
Hit Location,Opp Fld-RHB,11,11.0,11,0.0,2,0,0,0,0,0,0,0,,0.182,0.182,0.182,0.364,2.0,0.0,0.0,0,0,0,0,0.182,25,9,2
Hit Location,Pulled-LHB,26,33.0,33,12.0,10,4,0,4,0,0,0,0,,0.303,0.303,0.788,1.091,26.0,0.0,0.0,0,0,0,1,0.207,274,86,2
Hit Location,Up Mdle-LHB,27,36.0,36,6.0,5,1,1,0,0,0,0,0,,0.139,0.139,0.222,0.361,8.0,1.0,0.0,0,0,0,0,0.139,24,-1,3
Hit Location,Opp Fld-LHB,10,11.0,10,4.0,4,1,0,1,0,0,0,0,,0.4,0.364,0.8,1.164,8.0,0.0,0.0,0,1,0,0,0.3,299,181,2
Hit Trajectory,Ground Balls,47,87.0,87,6.0,13,1,0,0,0,0,0,0,,0.149,0.149,0.161,0.31,14.0,8.0,0.0,0,0,0,2,0.149,6,27,12
Hit Trajectory,Fly Balls,30,45.0,44,9.0,7,1,1,2,0,0,0,0,,0.159,0.156,0.364,0.519,16.0,0.0,0.0,0,1,0,1,0.116,78,36,3
Hit Trajectory,Line Drives,22,28.0,28,10.0,20,4,0,3,0,0,0,0,,0.714,0.714,1.179,1.893,33.0,0.0,0.0,0,0,0,0,0.68,549,120,13
Opponent,Inter-League,9,32.0,28,1.0,3,1,0,0,0,0,2,12,6.0,0.107,0.188,0.143,0.33,4.0,1.0,1.0,0,1,0,0,0.177,13,-7,2
Opponent,Los Angeles Angels of Anaheim,5,16.0,14,0.0,1,0,0,0,0,0,2,3,1.5,0.071,0.188,0.071,0.259,1.0,1.0,0.0,0,0,0,0,0.091,-11,-21,1
Opponent,Arizona Diamondbacks,2,6.0,6,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Atlanta Braves,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,71,36,1
Opponent,Baltimore Orioles,3,16.0,14,2.0,5,0,0,0,0,0,2,1,0.5,0.357,0.438,0.357,0.795,5.0,0.0,0.0,0,0,0,0,0.385,172,131,5
Opponent,Boston Red Sox,3,19.0,13,4.0,3,1,0,1,0,0,6,5,0.83,0.231,0.474,0.539,1.012,7.0,0.0,0.0,0,0,1,0,0.286,247,159,1
Opponent,Chicago White Sox,3,18.0,17,3.0,6,0,1,0,0,0,0,2,,0.353,0.389,0.471,0.86,8.0,1.0,1.0,0,0,0,0,0.4,195,129,5
Opponent,Cleveland Indians,5,16.0,16,1.0,3,1,0,0,0,0,0,5,,0.188,0.188,0.25,0.438,4.0,1.0,0.0,0,0,0,0,0.273,50,25,2
Opponent,Kansas City Royals,7,25.0,23,3.0,5,3,0,1,1,0,2,2,1.0,0.217,0.28,0.478,0.758,11.0,2.0,0.0,0,0,0,1,0.2,160,104,1
Opponent,Los Angeles Dodgers,1,3.0,3,0.0,1,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,1.0,1.0,0.0,0,0,0,0,0.5,128,91,1
Opponent,Minnesota Twins,7,34.0,31,1.0,3,0,0,0,1,0,3,12,4.0,0.097,0.177,0.097,0.273,3.0,1.0,0.0,0,0,0,1,0.158,-7,-25,3
Opponent,New York Mets,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,New York Yankees,4,18.0,13,1.0,1,0,0,0,0,0,5,5,1.0,0.077,0.333,0.077,0.41,1.0,1.0,0.0,0,0,0,0,0.125,40,13,1
Opponent,Oakland Athletics,2,10.0,7,0.0,1,1,0,0,0,0,3,3,1.0,0.143,0.4,0.286,0.686,2.0,0.0,0.0,0,0,0,0,0.25,135,99,0
