Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,BOS-Fenway Pk,4,10.0,10,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,CHW-Guaranteed,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,KCR-KauffmanStad,1,4.0,4,0.0,1,0,0,0,0,0,0,3,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,1.0,58,38,1
Ballparks,MIA-Marlins Pk,2,7.0,6,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0,0,0,0,0.0,-52,-57,0
Ballparks,HOU-MinuteMaidPk,3,10.0,9,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0,0,0,0,0.0,-67,-69,0
Ballparks,OAK-Oakland Col.,2,8.0,7,1.0,1,1,0,0,0,0,0,2,,0.143,0.25,0.286,0.536,2.0,0.0,1.0,0,0,0,0,0.2,69,41,0
Ballparks,PIT-PNC Pk,1,8.0,5,2.0,2,2,0,0,0,0,2,0,0.0,0.4,0.625,0.8,1.425,4.0,0.0,1.0,0,0,2,0,0.4,346,293,0
Ballparks,CLE-Progressive,2,8.0,8,1.0,2,0,0,1,0,0,0,2,,0.25,0.25,0.625,0.875,5.0,0.0,0.0,0,0,0,0,0.2,169,132,1
Ballparks,TEX-Rangers Bpk,2,8.0,7,1.0,2,0,0,0,0,0,1,3,3.0,0.286,0.375,0.286,0.661,2.0,1.0,0.0,0,0,0,0,0.5,110,73,2
Ballparks,TOR-Rogers Ctr,2,8.0,7,2.0,3,1,0,0,0,0,1,3,3.0,0.429,0.5,0.571,1.071,4.0,0.0,0.0,0,0,1,0,0.75,237,191,2
Ballparks,MIN-Target Field,2,16.0,13,1.0,3,1,0,0,0,0,2,3,1.5,0.231,0.333,0.308,0.641,4.0,0.0,0.0,1,0,1,1,0.3,103,65,2
Ballparks,TBR-TropicanaFld,31,138.0,122,13.0,34,7,0,2,0,0,9,24,2.67,0.279,0.321,0.385,0.706,47.0,5.0,1.0,1,5,3,3,0.317,122,100,25
Ballparks,CHC-Wrigley Fld,1,7.0,5,2.0,2,0,0,0,0,0,2,0,0.0,0.4,0.571,0.4,0.971,2.0,0.0,0.0,0,0,0,0,0.4,210,164,2
Ballparks,NYY-Yankee Stad3,2,10.0,9,1.0,3,0,1,0,0,0,1,1,1.0,0.333,0.4,0.556,0.956,5.0,0.0,0.0,0,0,0,0,0.375,199,159,2
By Umpire,Adam Hamari,1,5.0,5,0.0,1,0,0,0,0,0,0,2,,0.2,0.2,0.2,0.4,1.0,0.0,0.0,0,0,0,0,0.333,26,15,1
By Umpire,Ben May,1,4.0,4,1.0,1,0,0,1,0,0,0,0,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,280,212,0
By Umpire,Bill Miller,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,58,40,1
By Umpire,Bill Welke,3,13.0,11,1.0,3,1,0,0,0,0,0,6,,0.273,0.308,0.364,0.671,4.0,0.0,1.0,0,1,0,0,0.5,111,81,2
By Umpire,Brian Knight,1,4.0,3,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,,-16,-27,0
By Umpire,Brian O'Nora,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Bruce Dreckman,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,CB Bucknor,3,14.0,12,2.0,3,0,0,0,0,0,2,2,1.0,0.25,0.357,0.25,0.607,3.0,0.0,0.0,0,0,0,0,0.3,94,80,3
By Umpire,Chad Fairchild,1,5.0,4,1.0,2,1,0,0,0,0,0,0,,0.5,0.4,0.75,1.15,3.0,0.0,0.0,0,1,0,0,0.4,256,205,1
By Umpire,Chris Conroy,2,9.0,8,1.0,3,0,0,0,0,0,1,0,0.0,0.375,0.444,0.375,0.819,3.0,1.0,0.0,0,0,0,0,0.375,160,126,3
By Umpire,Chris Guccione,2,8.0,8,0.0,1,1,0,0,0,0,0,3,,0.125,0.125,0.25,0.375,2.0,0.0,0.0,0,0,0,0,0.2,16,-6,0
By Umpire,Clint Fagan,1,8.0,3,3.0,2,1,0,0,0,0,2,1,0.5,0.667,0.714,1.0,1.714,3.0,0.0,1.0,1,1,2,0,0.667,436,332,1
